"URL"	"Keywords"	"Keyword Count"	"DateTime"	"Favorite Count"	"Retweet"	"Lang"	"LinkCount"	"Link1"	"Link2"	"Link3"	"Author"	"Text"	"Followers"	"Friends"	"Location"	"Timezone"	"UTC Offset"
"http://twitter.com/24442784/status/593559082189135872"	""	"0"	"Wed Apr 29 23:34:47 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"ImEazyDoezIt"	"▶️ #GameOfThrones season 1"	"1345"	"1787"	"MPLS, MN by way of MKE, WI"	"Central Time (US & Canada)"	"-18000"
"http://twitter.com/92108919/status/593551732765958144"	""	"0"	"Wed Apr 29 23:05:35 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"Oficial_YuLii"	"John Bradley as Tyr Seward in "Merlin" OMG! 😲😮🙌😂#MerlinFamily #GOTfamily @MerlinOfficial @GameOfThrones #GOT #Merlin"	"389"	"208"	"New York City"	"London"	"3600"
"http://twitter.com/632420178/status/593566372061286401"	""	"0"	"Thu Apr 30 00:03:45 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"robstenwh0re"	"RT @BrunoMars: on some real young trill shit doe. I miss y'all. #Hooligans #Love #Peace #TacoBell #GameOfThrones #Hashtag #HashBrowns"	"1203"	"780"	"méxico ✈"	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/1336391580/status/593579685298200578"	""	"0"	"Thu Apr 30 00:56:39 +0000 2015"	"0"	"0"	"en"	"2"	"http://t.co/Tp8gIFC3XA"	"http://t.co/1idihOuNzK"	""	"TheRoyalsTwat"	"RT @sogeekinawesome: #tyrion Respect!  #gameofthrones  That's SO Geekin' Awesome! http://t.co/Tp8gIFC3XA http://t.co/1idihOuNzK"	"1993"	"405"	"Occasionally NSFW."	"Amsterdam"	"7200"
"http://twitter.com/17155703/status/593512082932269057"	""	"0"	"Wed Apr 29 20:28:02 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/ZBD…"	""	""	"rannec"	"RT @GoTKingsLanding: This is what basically happened between the two queens in King's Landing... #GoTSeason5 #GameOfThrones http://t.co/ZBD…"	"155"	"508"	""	""	""
"http://twitter.com/3038851852/status/593547538935996416"	""	"0"	"Wed Apr 29 22:48:55 +0000 2015"	"0"	"0"	"en"	"2"	"https://t.co/MsleuhAvzm"	"http://t.co/VNtaqTWSkK"	""	"Adrianmente"	"LIVE on #Periscope: Talking #GameofThrones, #MadMen and more! https://t.co/MsleuhAvzm  — Mashable (mashable) Apri… http://t.co/VNtaqTWSkK"	"51"	"15"	""	""	""
"http://twitter.com/2196407862/status/593589857076678656"	""	"0"	"Thu Apr 30 01:37:04 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"RichVGFX"	"found this gem. 3rd blooper I've seen so far in #gameofthrones. Only on season 2!"	"2213"	"188"	"Portfolio"	"Central Time (US & Canada)"	"-18000"
"http://twitter.com/572683850/status/593601598514995200"	""	"0"	"Thu Apr 30 02:23:44 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/ivCRZkrDcw"	""	""	"cicelyensauer"	"Sophie Turner NUDE PHOTOS WATCH  http://t.co/ivCRZkrDcw  #SophieTurner #gameofthrones @SophieT"	"871"	"855"	"Los Angeles"	"London"	"3600"
"http://twitter.com/3102895225/status/593561199574437888"	""	"0"	"Wed Apr 29 23:43:12 +0000 2015"	"0"	"0"	"de"	"2"	"http://t.co/2T3KVPEF3U"	"http://t.co/MCljSTaK4V"	""	"taylorswiftpops"	"Frage mich immer was es bei #GameofThrones  zu diskutieren gibt. Die Buecher SIND besser. … http://t.co/2T3KVPEF3U http://t.co/MCljSTaK4V"	"342"	"94"	""	"Chennai"	"19800"
"http://twitter.com/2278077752/status/593600888570150912"	""	"0"	"Thu Apr 30 02:20:55 +0000 2015"	"0"	"0"	"en"	"2"	"http://t.co/8bPpBkjKRB"	"http://t.co/0uuvUgyMQg"	""	"TheCaffeineCrew"	"Review/Analysis of S5E3 #GoT High Sparrow http://t.co/8bPpBkjKRB #GameofThrones #ASOIAF http://t.co/0uuvUgyMQg"	"165"	"154"	""	""	""
"http://twitter.com/1059293605/status/593573907837366273"	""	"0"	"Thu Apr 30 00:33:42 +0000 2015"	"0"	"0"	"tl"	"0"	""	""	""	"nerdygirlnotes"	"WHOA BIG SANSA CHANGE!!! #GameofThrones"	"1116"	"150"	""	""	""
"http://twitter.com/1913266578/status/593600822124126210"	""	"0"	"Thu Apr 30 02:20:39 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"lsesleelise"	"RT @FatherMajor: "I would threaten with dragons… judicially" - @cenkuygur Gotta love these #GameofThrones episode analysis.#WhatTheFlick to…"	"156"	"172"	"Washington DC"	""	""
"http://twitter.com/2978959025/status/593520281357930497"	""	"0"	"Wed Apr 29 21:00:36 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/iTKgNLJAqg"	""	""	"ElsaWbm"	"RT @GoT_LordSnow: "The man who passes the sentence should swing the sword" #GameofThrones #Starks http://t.co/iTKgNLJAqg"	"132"	"97"	"Paris"	""	""
"http://twitter.com/1895665375/status/593528481230651392"	""	"0"	"Wed Apr 29 21:33:11 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"Tann_Matt"	"@xdanni1984x @MakeANoteOfThat @GameOfThrones She's like Robert Durst's D lawyer. Stannis doesn't want her but needs her communication skill."	"1223"	"1054"	"@jennova1022 owns my heart "	""	""
"http://twitter.com/481643906/status/593574390031253504"	""	"0"	"Thu Apr 30 00:35:37 +0000 2015"	"0"	"0"	"en"	"1"	"https://t.co/qFj6KSDngl"	""	""	"ThirstCreative"	"For all the #GameofThrones fans out there! https://t.co/qFj6KSDngl"	"222"	"488"	"Melbourne, Australia"	""	""
"http://twitter.com/3102895225/status/593545269008015360"	""	"0"	"Wed Apr 29 22:39:54 +0000 2015"	"0"	"0"	"en"	"2"	"http://t.co/2T3KVPEF3U"	"http://t.co/nnixPxWIlL"	""	"taylorswiftpops"	"mashable: LIVE on #Periscope: Talking #GameofThrones, #MadMen and more! … http://t.co/2T3KVPEF3U http://t.co/nnixPxWIlL"	"341"	"94"	""	"Chennai"	"19800"
"http://twitter.com/268373228/status/593588242852765696"	""	"0"	"Thu Apr 30 01:30:40 +0000 2015"	"0"	"0"	"es"	"0"	""	""	""	"leoneljavierz"	""No quiero ser una reina, quiero ser la reina" #GameOfThrones"	"1037"	"935"	"Bogotá, Colombia. "	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/3108288226/status/593531521367027712"	""	"0"	"Wed Apr 29 21:45:16 +0000 2015"	"0"	"0"	"und"	"2"	"http://t.co/qZqsBohxNq"	"http://t.co/KZiR9PwDVf"	""	"davidguettahere"	"#gameofthrones #georgerrmartin #asongoficeandfire #lannister #snow #stark #targaryan #fand… http://t.co/qZqsBohxNq http://t.co/KZiR9PwDVf"	"169"	"40"	""	""	""
"http://twitter.com/338236341/status/593542371964489728"	""	"0"	"Wed Apr 29 22:28:23 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"FinglasSparky"	"I'm bored, time for series 2 of #gameofthrones even offers wank material ;-)"	"1942"	"1913"	"Here and there"	"Edinburgh"	"3600"
"http://twitter.com/3102895225/status/593552817626972160"	""	"0"	"Wed Apr 29 23:09:54 +0000 2015"	"0"	"0"	"en"	"3"	"https://t.co/dlp1UBXSDc"	"http://t.co/2T3KVPEF3U"	"http://t.co/ZhC9qOORAr"	"taylorswiftpops"	""Icecold"  #whitewalker #gameofthrones #illustration https://t.co/dlp1UBXSDc Get GOT today http://t.co/2T3KVPEF3U http://t.co/ZhC9qOORAr"	"342"	"94"	""	"Chennai"	"19800"
"http://twitter.com/127566320/status/593556047840808960"	""	"0"	"Wed Apr 29 23:22:44 +0000 2015"	"0"	"0"	"en"	"1"	"https://t.co/AxtPB5Jvzt"	""	""	"WesterosCharlie"	"#GameofThrones Season 5 Episode 3 Small Council discussion starts now! Here is the CORRECT link! https://t.co/AxtPB5Jvzt"	"273"	"126"	"Toronto & Sherbrooke, Canada"	"Atlantic Time (Canada)"	"-10800"
"http://twitter.com/559476095/status/593561042501808128"	""	"0"	"Wed Apr 29 23:42:35 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/glPAIBJJBF"	""	""	"GameOfThrones1v"	"#GameOfThrones GAME OF THRONES: Complete Seasons 1-4 #DVD 1 2 3 4 New http://t.co/glPAIBJJBF #TV #Series"	"114"	"57"	""	"Urumqi"	"28800"
"http://twitter.com/3102895225/status/593528944265039874"	""	"0"	"Wed Apr 29 21:35:02 +0000 2015"	"0"	"0"	"en"	"2"	"http://t.co/2T3KVPWfVs"	"http://t.co/UiCDH0SAm4"	""	"taylorswiftpops"	"Like an after credits sequence lol #GameofThrones Get GOT today http://t.co/2T3KVPWfVs http://t.co/UiCDH0SAm4"	"343"	"94"	""	"Chennai"	"19800"
"http://twitter.com/744780578/status/593494915801358339"	""	"0"	"Wed Apr 29 19:19:49 +0000 2015"	"0"	"0"	"en"	"2"	"http://t.co/SvtVxZjSyD"	"http://t.co/8…"	""	"asmarterbiz"	"RT @jasonburrows: 14 Photos Of British Politicians Improved By "#GameOfThrones" Quotes - http://t.co/SvtVxZjSyD #election2015 http://t.co/8…"	"906"	"184"	"UK"	"Casablanca"	"3600"
"http://twitter.com/559476095/status/593517139438342144"	""	"0"	"Wed Apr 29 20:48:07 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/jUzNShK9eP"	""	""	"GameOfThrones1v"	"#GameOfThrones GAME OF THRONES 7" The Hound (Unopened) Funko Legacy Collection http://t.co/jUzNShK9eP #TV #Series"	"115"	"57"	""	"Urumqi"	"28800"
"http://twitter.com/956280786/status/593532427630301184"	""	"0"	"Wed Apr 29 21:48:52 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/xXNxsIO9UO"	""	""	"ForArya"	"RT @Dany_Stormborn_: Arya Stark and Needle #GameOfThrones #HighSparrow http://t.co/xXNxsIO9UO"	"600"	"876"	"Hidden under the Stairs"	""	""
"http://twitter.com/559476095/status/593596552658038785"	""	"0"	"Thu Apr 30 02:03:41 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/U32eEABYLF"	""	""	"GameOfThrones1v"	"#GameOfThrones #Fit SlimPlate System Launches Affiliate Program For Entrepreneurs Who Want A Slice… http://t.co/U32eEABYLF Game Of Thrones"	"115"	"57"	""	"Urumqi"	"28800"
"http://twitter.com/3102895225/status/593496918493376512"	""	"0"	"Wed Apr 29 19:27:46 +0000 2015"	"0"	"0"	"en"	"2"	"http://t.co/2T3KVPEF3U"	"http://t.co/lckeuMxHJ8"	""	"taylorswiftpops"	"RT HannahGrunstein: #GameofThrones  It has been concluded... Littlefinger is actually real… http://t.co/2T3KVPEF3U http://t.co/lckeuMxHJ8"	"344"	"94"	""	"Chennai"	"19800"
"http://twitter.com/2835961434/status/593496227339055104"	""	"0"	"Wed Apr 29 19:25:01 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/IajQ4U04MD"	""	""	"MrRedViper"	"#WCW The Deadly Sand Snakes @HBO @GameOfThrones http://t.co/IajQ4U04MD"	"81"	"265"	"Stay where you are."	"Central Time (US & Canada)"	"-18000"
"http://twitter.com/2554289177/status/593559200804012032"	""	"0"	"Wed Apr 29 23:35:15 +0000 2015"	"0"	"0"	"pt"	"1"	"http://t.co/ZRBbWWfliT"	""	""	"pretoo13"	"RT @Daenerys_GOT: Aonde você está me levando ?"  #GameOfThrones #GoTSeason5 #gotbr  http://t.co/ZRBbWWfliT"	"201"	"299"	""	"Mid-Atlantic"	"-7200"
"http://twitter.com/85048955/status/593504481406386176"	""	"0"	"Wed Apr 29 19:57:49 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/TP5Y9go1uL"	""	""	"swapWorld"	"RT @GoT_Dany: Inspirational Tweet of the Day. #GameofThrones http://t.co/TP5Y9go1uL"	"112"	"251"	"Seattle"	"Pacific Time (US & Canada)"	"-25200"
"http://twitter.com/463071991/status/593559587111862272"	""	"0"	"Wed Apr 29 23:36:48 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"lemokoma"	"wasnt a fan until recently &amp; im already hooked. now the waiting game for the new episodes -,- #gameofthrones"	"186"	"116"	"Heart Of Polynesia; #684"	"Hawaii"	"-36000"
"http://twitter.com/1060857084/status/593498159575248896"	""	"0"	"Wed Apr 29 19:32:42 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/LhYTTeJyQ7"	""	""	"DawnCollinson"	"@Portia_Victoria @GameOfThrones love this story ... I wasn't embarrassed to bare all on Game of Thrones http://t.co/LhYTTeJyQ7"	"557"	"65"	"Liverpool"	""	""
"http://twitter.com/2157672328/status/593560984591171584"	""	"0"	"Wed Apr 29 23:42:21 +0000 2015"	"0"	"0"	"tr"	"0"	""	""	""	"ramazangun92"	"#emreaydin #eylül parçasındaki #GameofThrones  ezgileri..."	"1125"	"898"	"Nilüfer, Bursa"	"Istanbul"	"10800"
"http://twitter.com/516916046/status/593512730042052611"	""	"0"	"Wed Apr 29 20:30:36 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"pannate90"	"Me and my sister are finally starting to watch #GameofThrones lol were late"	"197"	"151"	""	""	""
"http://twitter.com/249791485/status/593518934143279104"	""	"0"	"Wed Apr 29 20:55:15 +0000 2015"	"0"	"0"	"es"	"1"	"http://t.co/481RbZXwdX"	""	""	"liza_caballero"	"RT @RaoulHiguera: Matadero convertido en el set de #JuegoDeTronos  http://t.co/481RbZXwdX #GameofThrones @malatintamag @mataderomadrid http…"	"269"	"588"	"Madrid"	"Madrid"	"7200"
"http://twitter.com/16690838/status/593556699958681600"	""	"0"	"Wed Apr 29 23:25:19 +0000 2015"	"0"	"0"	"und"	"1"	"http://t.co/t1urO0ovPp"	""	""	"kittystavern"	"#conreport #AroundTheShowFloor #C2E2 #myblog #gameofthrones #moonglow #faceoff #dcstatues  #comics #geekstuff http://t.co/t1urO0ovPp"	"579"	"893"	"Central Ohio"	"Atlantic Time (Canada)"	"-10800"
"http://twitter.com/1672675189/status/593600769871450112"	""	"0"	"Thu Apr 30 02:20:26 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"drewbonnre1"	"RT @FatherMajor: "I would threaten with dragons… judicially" - @cenkuygur Gotta love these #GameofThrones episode analysis.#WhatTheFlick to…"	"171"	"403"	"Kansas City Mo"	""	""
"http://twitter.com/27654996/status/593558168208318464"	""	"0"	"Wed Apr 29 23:31:09 +0000 2015"	"0"	"0"	"en"	"1"	"https://t.co/4hoBBmZzak"	""	""	"CarlCatron"	"@NeverlandGrande This is my Souled-out cover of the #GameofThrones Theme Song. I hope you love it.#ValarMorghulis https://t.co/4hoBBmZzak"	"8655"	"2223"	"London, England"	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/3102895225/status/593505176675168257"	""	"0"	"Wed Apr 29 20:00:35 +0000 2015"	"0"	"0"	"fr"	"2"	"http://t.co/2T3KVPWfVs"	"http://t.co/Q6TFJD1jjX"	""	"taylorswiftpops"	"RT Deiimo: La ressemblance entre Littlefinger et Zorg #LeCinquièmeÉlément #GameofThrones … http://t.co/2T3KVPWfVs http://t.co/Q6TFJD1jjX"	"342"	"94"	""	"Chennai"	"19800"
"http://twitter.com/602070452/status/593504366524379137"	""	"0"	"Wed Apr 29 19:57:22 +0000 2015"	"0"	"0"	"fr"	"1"	"http://t.co/KNkJrHiTIM"	""	""	"ArnaudObr"	"RT @Deiimo: La ressemblance entre Littlefinger et Zorg #LeCinquièmeÉlément #GameofThrones http://t.co/KNkJrHiTIM"	"74"	"77"	"Yutz"	"Amsterdam"	"7200"
"http://twitter.com/267345961/status/593500732717862913"	""	"0"	"Wed Apr 29 19:42:56 +0000 2015"	"0"	"0"	"es"	"1"	"https://t.co/MJaTMb9CjQ"	""	""	"pablovazig"	"RT FedGaon: Los verdaderos Inmaculados de Daenerys Targaryen en GameofThrones https://t.co/MJaTMb9CjQ #opinión"	"263"	"562"	"Uruguay"	"Madrid"	"7200"
"http://twitter.com/324185907/status/593597013628985344"	""	"0"	"Thu Apr 30 02:05:31 +0000 2015"	"0"	"0"	"es"	"0"	""	""	""	"joackofk"	"Stannis Baratheon es el elegido? O es Jon Snow? #GameOfThrones"	"417"	"467"	"Argentina, Olavarría"	"Santiago"	"-14400"
"http://twitter.com/255671849/status/593537605658157057"	""	"0"	"Wed Apr 29 22:09:27 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"mansamusa94"	"Season 3 Episode 9 of #GameofThrones is the saddest episode I have ever seen on any TV show EVER!! I hate whoever came up with that!"	"439"	"374"	"Solvay Brussels School of EM "	"London"	"3600"
"http://twitter.com/3102895225/status/593504684888891393"	""	"0"	"Wed Apr 29 19:58:38 +0000 2015"	"0"	"0"	"en"	"2"	"http://t.co/2T3KVPWfVs"	"http://t.co/S9JXVUpahg"	""	"taylorswiftpops"	"Nerdy moments before work! #kings #fanfiction #GameOfThrones #radiowesteros … http://t.co/2T3KVPWfVs http://t.co/S9JXVUpahg"	"342"	"94"	""	"Chennai"	"19800"
"http://twitter.com/1320462816/status/593496220036898816"	""	"0"	"Wed Apr 29 19:25:00 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/TP5Y9go1uL"	""	""	"Serenajakie92"	"RT @GoT_Dany: Inspirational Tweet of the Day. #GameofThrones http://t.co/TP5Y9go1uL"	"424"	"493"	"Milano"	""	""
"http://twitter.com/186069992/status/593501062130077696"	""	"0"	"Wed Apr 29 19:44:14 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"Daniel_Diosdado"	"@nunuli Welcome to #GameofThrones :)"	"769"	"780"	"New York, USA"	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/435867980/status/593580558778650624"	""	"0"	"Thu Apr 30 01:00:08 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/wzFeeVoyDH"	""	""	"GoT_TVF"	"ICYMI: My thoughts on #GameofThrones S5E3 "High Sparrow" http://t.co/wzFeeVoyDH | Pls comment at the site &amp; RT! (via @hanko9)"	"1588"	"176"	"Westeros"	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/150206230/status/593570050193420288"	""	"0"	"Thu Apr 30 00:18:22 +0000 2015"	"0"	"0"	"en"	"1"	"https://t.co/RRy0ofA65T"	""	""	"hmax17"	"Finally bought the rest of the #GameofThrones #Funko! Got them from @HBO Shop for 25% each! #GoT https://t.co/RRy0ofA65T"	"615"	"961"	"Georgia "	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/34603529/status/593511556102508549"	""	"0"	"Wed Apr 29 20:25:56 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"AJheartsMC"	"Ive tried but i just cant get into #GameofThrones"	"703"	"874"	""	"Edinburgh"	"3600"
"http://twitter.com/470703721/status/593600317196881920"	""	"0"	"Thu Apr 30 02:18:38 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"iontrone"	"OTOH, I just searched for High Sparrow on #Stitcher and discovered even more #GameofThrones podcasts! Oh my! I can't keep up!"	"607"	"686"	"Westeros"	"Pacific Time (US & Canada)"	"-25200"
"http://twitter.com/225898827/status/593495916201582592"	""	"0"	"Wed Apr 29 19:23:47 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/TP5Y9go1uL"	""	""	"JanaJanaOK"	"RT @GoT_Dany: Inspirational Tweet of the Day. #GameofThrones http://t.co/TP5Y9go1uL"	"632"	"623"	"Sampa"	"Brasilia"	"-10800"
"http://twitter.com/718712095/status/593531127354142720"	""	"0"	"Wed Apr 29 21:43:42 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/iTKgNLJAqg"	""	""	"Andrew_Ryan318"	"RT @GoT_LordSnow: "The man who passes the sentence should swing the sword" #GameofThrones #Starks http://t.co/iTKgNLJAqg"	"190"	"337"	""	""	""
"http://twitter.com/20077565/status/593563086486970372"	""	"0"	"Wed Apr 29 23:50:42 +0000 2015"	"0"	"0"	"en"	"1"	"https://t.co/in9T9nIjqr"	""	""	"janessss"	"HAVING FUN WITH BRAIDING TODAY! #federicolife #gameofthrones inspired this student #janedoall #braids… https://t.co/in9T9nIjqr"	"590"	"522"	"DT SACRA."	"Alaska"	"-28800"
"http://twitter.com/3108050685/status/593531286976798722"	""	"0"	"Wed Apr 29 21:44:20 +0000 2015"	"0"	"0"	"es"	"2"	"http://t.co/JzyElTUxuh"	"http://t.co/u4uSmjhSVC"	""	"justinbieberzx2"	"una de hierro y fuego #gameofthrones #juegodetronos Watch here http://t.co/JzyElTUxuh http://t.co/u4uSmjhSVC"	"98"	"40"	""	""	""
"http://twitter.com/3102895225/status/593604500931354624"	""	"0"	"Thu Apr 30 02:35:16 +0000 2015"	"0"	"0"	"es"	"3"	"http://t.co/ZFaC1mi5Wq"	"http://t.co/2T3KVPEF3U"	"http://t.co/A8EQLx7jgg"	"taylorswiftpops"	"¿Qué te parece esta doble de #GameofThrones? #Fotos http://t.co/ZFaC1mi5Wq … http://t.co/2T3KVPEF3U http://t.co/A8EQLx7jgg"	"344"	"94"	""	"Chennai"	"19800"
"http://twitter.com/2265878751/status/593531715022299138"	""	"0"	"Wed Apr 29 21:46:02 +0000 2015"	"0"	"0"	"ro"	"2"	"http://t.co/TZfVPRRxJr"	"http://t.co/S7AkwbdayI"	""	"SZebaier"	"RT @YGKere: Article : Oberyn Martell de #GameOfThrones dans un clip de Sia. http://t.co/TZfVPRRxJr http://t.co/S7AkwbdayI"	"252"	"172"	""	""	""
"http://twitter.com/2689125421/status/593499141805740034"	""	"0"	"Wed Apr 29 19:36:36 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/jwzLOXGOPV"	""	""	"fgraeagiys"	"Sophie Turner NUDE PHOTOS WATCH  http://t.co/jwzLOXGOPV  @KimKardashian  #SophieTurner #gameofthrones @SophieT"	"458"	"377"	"celebrity pics"	"Bucharest"	"10800"
"http://twitter.com/3119978086/status/593528601749819393"	""	"0"	"Wed Apr 29 21:33:40 +0000 2015"	"0"	"0"	"und"	"1"	"http://t.co/JBnXq1vaVn"	""	""	"FlashBangAudio"	"#GameofThrones http://t.co/JBnXq1vaVn"	"128"	"536"	"Columbus, Ohio"	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/27654996/status/593520053053558784"	""	"0"	"Wed Apr 29 20:59:42 +0000 2015"	"0"	"0"	"en"	"1"	"https://t.co/4hoBBmHXLK"	""	""	"CarlCatron"	"@Hamdi_Bieber This is my Souled-out cover of the #GameofThrones Theme Song. I hope you love it.#ValarDohaeris https://t.co/4hoBBmHXLK"	"8656"	"2229"	"London, England"	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/27654996/status/593526619240697856"	""	"0"	"Wed Apr 29 21:25:47 +0000 2015"	"0"	"0"	"en"	"1"	"https://t.co/4hoBBmHXLK"	""	""	"CarlCatron"	"@ShakariyaA This is my Souled-out cover of the #GameofThrones Theme Song. I hope you love it.#ValarMorghulis https://t.co/4hoBBmHXLK"	"8656"	"2226"	"London, England"	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/3192628528/status/593537869467234304"	""	"0"	"Wed Apr 29 22:10:30 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/RrVIdJc7u8"	""	""	"WalshLowth"	"RT @xStevenAnthonyx: Died laughing  #GOT #GameofThrones #funny #houseLannister #casterlyrock http://t.co/RrVIdJc7u8"	"0"	"26"	""	""	""
"http://twitter.com/16154769/status/593555991146397697"	""	"0"	"Wed Apr 29 23:22:30 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/8p6FCJktyl"	""	""	"glen_g"	"RT @WSJspeakeasy: "Game of Thrones'" Nikolaj Coster-Waldau shares fake spoilers – or are they? http://t.co/8p6FCJktyl #GameofThrones http:/…"	"239"	"203"	"London"	"London"	"3600"
"http://twitter.com/125195958/status/593558799300067329"	""	"0"	"Wed Apr 29 23:33:40 +0000 2015"	"0"	"0"	"und"	"2"	"http://t.co/9hYvZAwTsD"	"http://t.co/GdHuOkp0ho"	""	"FanboyCollect"	"#Funko #GameofThrones http://t.co/9hYvZAwTsD via @@FanboyCollect @GameOfThrones @OriginalFunko @GameThroneReact http://t.co/GdHuOkp0ho"	"197"	"296"	"Newtown, CT"	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/83259569/status/593515366321557505"	""	"0"	"Wed Apr 29 20:41:04 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"emilysnewhouse"	"the description of Winter that Old Nan gives in Chapter 25 of #GoT #GameofThrones is like a preview of what book 6 and 7 will be like! #book"	"341"	"610"	"New York"	"Quito"	"-18000"
"http://twitter.com/571393023/status/593532466771595265"	""	"0"	"Wed Apr 29 21:49:02 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"coryrusin"	"Never has my patience been pushed so far than having a student spend half a meeting bad mouthing @GameOfThrones"	"125"	"182"	""	"Atlantic Time (Canada)"	"-10800"
"http://twitter.com/2748135287/status/593561322719092736"	""	"0"	"Wed Apr 29 23:43:41 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"Eveawow"	"Think it hilarious that myself and a fellow guildie are compared to Arya and the mountain!! #GameofThrones#guildwars2#the gigglesarereal"	"41"	"148"	""	""	""
"http://twitter.com/41672827/status/593537557050294273"	""	"0"	"Wed Apr 29 22:09:15 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"GOsejo9"	"Is...is she a witch? #GameofThrones"	"160"	"491"	"Tampa"	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/1161902875/status/593568519490527232"	""	"0"	"Thu Apr 30 00:12:17 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"YesItsColin"	"Finally watching the #GameOfThrones season premiere. Can't believe I've avoided spoilers this long. #GoT"	"1141"	"571"	"Pennsylvania · Read my books!"	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/3162726677/status/593494637467283456"	""	"0"	"Wed Apr 29 19:18:42 +0000 2015"	"0"	"0"	"en"	"1"	"https://t.co/h6JJlbGJ…"	""	""	"bandf_osei"	"RT @xStevenAnthonyx: How i get down #thanos #infinityGauntlet #joint  #marvle #got  #gameofthrones #dancewithdragons… https://t.co/h6JJlbGJ…"	"2"	"194"	""	""	""
